01/08/25|000063001|Burlington|PM2.5-24hr|UG/M3|2.1|24|Ontario Ministry of the Environment|12|0|43.314603|-79.802770|124000063001
01/08/25|000063301|Dorset|OZONE-1HR|PPB|36|1|Ontario Ministry of the Environment|-999|-999|45.224278|-78.932944|124000063301
01/08/25|000063301|Dorset|OZONE-8HR|PPB|35|8|Ontario Ministry of the Environment|32|0|45.224278|-78.932944|124000063301
01/08/25|000063301|Dorset|PM2.5-24hr|UG/M3|2|24|Ontario Ministry of the Environment|11|0|45.224278|-78.932944|124000063301
01/08/25|000063701|Grand Bend|OZONE-1HR|PPB|42|1|Ontario Ministry of the Environment|-999|-999|43.333083|-81.742889|124000063701
01/08/25|000063701|Grand Bend|OZONE-8HR|PPB|41|8|Ontario Ministry of the Environment|38|0|43.333083|-81.742889|124000063701
01/08/25|000063701|Grand Bend|PM2.5-24hr|UG/M3|1|24|Ontario Ministry of the Environment|6|0|43.333083|-81.742889|124000063701
01/08/25|000064001|Experimental Lakes|OZONE-1HR|PPB|32|1|Canadian Air and Precipitation Monitoring Network|-999|-999|49.663900|-93.721100|124000064001
01/08/25|000064001|Experimental Lakes|OZONE-8HR|PPB|31|8|Canadian Air and Precipitation Monitoring Network|29|0|49.663900|-93.721100|124000064001
01/08/25|000064401|Egbert|OZONE-1HR|PPB|36|1|Canadian Air and Precipitation Monitoring Network|-999|-999|44.232500|-79.781400|124000064401
01/08/25|000064401|Egbert|OZONE-8HR|PPB|36|8|Canadian Air and Precipitation Monitoring Network|33|0|44.232500|-79.781400|124000064401
01/08/25|000064401|Egbert|PM2.5-24hr|UG/M3|1.6|24|Canadian Air and Precipitation Monitoring Network|9|0|44.232500|-79.781400|124000064401
01/08/25|000065001|Barrie|OZONE-1HR|PPB|35|1|Ontario Ministry of the Environment|-999|-999|44.382338|-79.702446|124000065001
01/08/25|000065001|Barrie|OZONE-8HR|PPB|33|8|Ontario Ministry of the Environment|31|0|44.382338|-79.702446|124000065001
01/08/25|000065001|Barrie|PM2.5-24hr|UG/M3|2|24|Ontario Ministry of the Environment|11|0|44.382338|-79.702446|124000065001
01/08/25|000065201|Parry Sound|OZONE-1HR|PPB|36|1|Ontario Ministry of the Environment|-999|-999|45.338261|-80.039269|124000065201
01/08/25|000065201|Parry Sound|OZONE-8HR|PPB|35|8|Ontario Ministry of the Environment|32|0|45.338261|-80.039269|124000065201
01/08/25|000065201|Parry Sound|PM2.5-24hr|UG/M3|2|24|Ontario Ministry of the Environment|11|0|45.338261|-80.039269|124000065201
01/08/25|000065301|Port Stanley|OZONE-1HR|PPB|42|1|Ontario Ministry of the Environment|-999|-999|42.672127|-81.162948|124000065301
01/08/25|000065301|Port Stanley|OZONE-8HR|PPB|40|8|Ontario Ministry of the Environment|37|0|42.672127|-81.162948|124000065301
01/08/25|000065301|Port Stanley|PM2.5-24hr|UG/M3|1.5|24|Ontario Ministry of the Environment|8|0|42.672127|-81.162948|124000065301
01/08/25|000065401|Belleville|OZONE-1HR|PPB|35|1|Ontario Ministry of the Environment|-999|-999|44.150528|-77.395500|124000065401
01/08/25|000065401|Belleville|OZONE-8HR|PPB|34|8|Ontario Ministry of the Environment|31|0|44.150528|-77.395500|124000065401
01/08/25|000065401|Belleville|PM2.5-24hr|UG/M3|2.6|24|Ontario Ministry of the Environment|14|0|44.150528|-77.395500|124000065401
01/08/25|000065801|Chatham|OZONE-1HR|PPB|37|1|Ontario Ministry of the Environment|-999|-999|42.403964|-82.208306|124000065801
01/08/25|000065801|Chatham|OZONE-8HR|PPB|35|8|Ontario Ministry of the Environment|32|0|42.403964|-82.208306|124000065801
01/08/25|000065801|Chatham|PM2.5-24hr|UG/M3|1.9|24|Ontario Ministry of the Environment|11|0|42.403964|-82.208306|124000065801
01/08/25|000065901|Pickle Lake|OZONE-1HR|PPB|32|1|Canadian Air and Precipitation Monitoring Network|-999|-999|51.449400|-90.217500|124000065901
01/08/25|000065901|Pickle Lake|OZONE-8HR|PPB|31|8|Canadian Air and Precipitation Monitoring Network|29|0|51.449400|-90.217500|124000065901
01/08/25|000066101|Bonner Lake|OZONE-1HR|PPB|36|1|Canadian Air and Precipitation Monitoring Network|-999|-999|49.386400|-82.121400|124000066101
01/08/25|000066101|Bonner Lake|OZONE-8HR|PPB|33|8|Canadian Air and Precipitation Monitoring Network|31|0|49.386400|-82.121400|124000066101
01/08/25|000066101|Bonner Lake|PM2.5-24hr|UG/M3|2.5|24|Canadian Air and Precipitation Monitoring Network|14|0|49.386400|-82.121400|124000066101
01/08/25|000070118|Winnipeg_Scotia|OZONE-1HR|PPB|18|1|Ministry of Environment and Climate Change Strategy|-999|-999|49.931900|-96.863100|124000070118
01/08/25|000070118|Winnipeg_Scotia|OZONE-8HR|PPB|17|8|Ministry of Environment and Climate Change Strategy|16|0|49.931900|-96.863100|124000070118
01/08/25|000070119|Winnipeg_Ellens|OZONE-1HR|PPB|19|1|Ministry of Environment and Climate Change Strategy|-999|-999|49.948900|-97.396400|124000070119
01/08/25|000070119|Winnipeg_Ellens|OZONE-8HR|PPB|16|8|Ministry of Environment and Climate Change Strategy|15|0|49.948900|-97.396400|124000070119
01/08/25|000070119|Winnipeg_Ellens|SO2-24HR|PPB|0.5|24|Ministry of Environment and Climate Change Strategy|-999|-999|49.948900|-97.396400|124000070119
01/08/25|000070203|Brandon|OZONE-1HR|PPB|24|1|Ministry of Environment and Climate Change Strategy|-999|-999|49.842200|-99.918900|124000070203
01/08/25|000070203|Brandon|OZONE-8HR|PPB|22|8|Ministry of Environment and Climate Change Strategy|20|0|49.842200|-99.918900|124000070203
01/08/25|000070301|Flin Flon|OZONE-1HR|PPB|27|1|Ministry of Environment and Climate Change Strategy|-999|-999|54.765000|-101.875300|124000070301
01/08/25|000070301|Flin Flon|OZONE-8HR|PPB|27|8|Ministry of Environment and Climate Change Strategy|25|0|54.765000|-101.875300|124000070301
01/08/25|000070301|Flin Flon|SO2-24HR|PPB|10.5|24|Ministry of Environment and Climate Change Strategy|-999|-999|54.765000|-101.875300|124000070301
01/08/25|000080211|Saskatoon|OZONE-1HR|PPB|35|1|Saskatchewan Environment|-999|-999|52.136055|-106.662796|124000080211
01/08/25|000080211|Saskatoon|OZONE-8HR|PPB|33|8|Saskatchewan Environment|31|0|52.136055|-106.662796|124000080211
01/08/25|000080211|Saskatoon|PM2.5-24hr|UG/M3|4.3|24|Saskatchewan Environment|24|0|52.136055|-106.662796|124000080211
01/08/25|000080402|PRINCE ALBERT|OZONE-1HR|PPB|38|1|Saskatchewan Environment|-999|-999|53.201694|-105.752030|124000080402
01/08/25|000080402|PRINCE ALBERT|OZONE-8HR|PPB|37|8|Saskatchewan Environment|34|0|53.201694|-105.752030|124000080402
01/08/25|000080402|PRINCE ALBERT|PM2.5-24hr|UG/M3|5|24|Saskatchewan Environment|28|0|53.201694|-105.752030|124000080402
01/08/25|000080901|Bratts Lake|OZONE-1HR|PPB|40|1|Canadian Air and Precipitation Monitoring Network|-999|-999|50.200800|-104.710800|124000080901
01/08/25|000080901|Bratts Lake|OZONE-8HR|PPB|39|8|Canadian Air and Precipitation Monitoring Network|36|0|50.200800|-104.710800|124000080901
01/08/25|000081001|SWIFT CURRENT|OZONE-1HR|PPB|38|1|Saskatchewan Environment|-999|-999|50.285833|-107.816890|124000081001
01/08/25|000081001|SWIFT CURRENT|OZONE-8HR|PPB|36|8|Saskatchewan Environment|33|0|50.285833|-107.816890|124000081001
01/08/25|000081001|SWIFT CURRENT|PM2.5-24hr|UG/M3|2.4|24|Saskatchewan Environment|13|0|50.285833|-107.816890|124000081001
01/08/25|000082001|Pinehouse Lake|OZONE-1HR|PPB|40|1|Canadian Air and Precipitation Monitoring Network|-999|-999|55.503330|-106.721670|124000082001
01/08/25|000082001|Pinehouse Lake|OZONE-8HR|PPB|38|8|Canadian Air and Precipitation Monitoring Network|35|0|55.503330|-106.721670|124000082001
01/08/25|000100110|Kensington Park|OZONE-1HR|PPB|18|1|Metro Vancouver|-999|-999|49.279400|-122.971100|124000100110
01/08/25|000100110|Kensington Park|PM2.5-24hr|UG/M3|3.6|24|Metro Vancouver|20|0|49.279400|-122.971100|124000100110
01/08/25|000100110|Kensington Park|SO2-24HR|PPB|0.4|24|Metro Vancouver|-999|-999|49.279400|-122.971100|124000100110
01/08/25|000100111|Rocky Point Park|CO-8hr|PPM|0.2|1|Metro Vancouver|2|0|49.280830|-122.849170|124000100111
01/08/25|000100111|Rocky Point Park|PM2.5-24hr|UG/M3|4.3|24|Metro Vancouver|24|0|49.280830|-122.849170|124000100111
01/08/25|000100119|Burnaby South|CO-8hr|PPM|0.3|1|Metro Vancouver|3|0|49.215280|-122.985560|124000100119
01/08/25|000100119|Burnaby South|OZONE-1HR|PPB|24|1|Metro Vancouver|-999|-999|49.215280|-122.985560|124000100119
01/08/25|000100119|Burnaby South|OZONE-8HR|PPB|12|8|Metro Vancouver|11|0|49.215280|-122.985560|124000100119
01/08/25|000100119|Burnaby South|PM2.5-24hr|UG/M3|5.7|24|Metro Vancouver|32|0|49.215280|-122.985560|124000100119
01/08/25|000100119|Burnaby South|SO2-24HR|PPB|0.4|24|Metro Vancouver|-999|-999|49.215280|-122.985560|124000100119
01/08/25|000100125|North Delta|OZONE-1HR|PPB|16|1|Metro Vancouver|-999|-999|49.158330|-122.901670|124000100125
01/08/25|000100125|North Delta|OZONE-8HR|PPB|8|8|Metro Vancouver|7|0|49.158330|-122.901670|124000100125
01/08/25|000100125|North Delta|PM2.5-24hr|UG/M3|7.1|24|Metro Vancouver|39|0|49.158330|-122.901670|124000100125
01/08/25|000100127|Surrey East|CO-8hr|PPM|0.3|1|Metro Vancouver|3|0|49.132780|-122.694170|124000100127
01/08/25|000100127|Surrey East|OZONE-1HR|PPB|18|1|Metro Vancouver|-999|-999|49.132780|-122.694170|124000100127
01/08/25|000100127|Surrey East|OZONE-8HR|PPB|8|8|Metro Vancouver|7|0|49.132780|-122.694170|124000100127
01/08/25|000100127|Surrey East|PM2.5-24hr|UG/M3|10.5|24|Metro Vancouver|54|1|49.132780|-122.694170|124000100127
01/08/25|000100128|Richmond South|CO-8hr|PPM|0.5|1|Metro Vancouver|6|0|49.141390|-123.108330|124000100128
01/08/25|000100128|Richmond South|OZONE-1HR|PPB|8|1|Metro Vancouver|-999|-999|49.141390|-123.108330|124000100128
01/08/25|000100128|Richmond South|OZONE-8HR|PPB|4|8|Metro Vancouver|4|0|49.141390|-123.108330|124000100128
01/08/25|000100128|Richmond South|PM2.5-24hr|UG/M3|7.6|24|Metro Vancouver|42|0|49.141390|-123.108330|124000100128
01/08/25|000100128|Richmond South|SO2-24HR|PPB|0.5|24|Metro Vancouver|-999|-999|49.141390|-123.108330|124000100128
01/08/25|000100132|Mahon Park|CO-8hr|PPM|0.2|1|Metro Vancouver|2|0|49.323891|-123.083611|124000100132
01/08/25|000100132|Mahon Park|OZONE-1HR|PPB|29|1|Metro Vancouver|-999|-999|49.323891|-123.083611|124000100132
01/08/25|000100132|Mahon Park|OZONE-8HR|PPB|10|8|Metro Vancouver|9|0|49.323891|-123.083611|124000100132
01/08/25|000100132|Mahon Park|PM2.5-24hr|UG/M3|3.8|24|Metro Vancouver|21|0|49.323891|-123.083611|124000100132
01/08/25|000100132|Mahon Park|SO2-24HR|PPB|0.4|24|Metro Vancouver|-999|-999|49.323891|-123.083611|124000100132
01/08/25|000100134|Vancouver Airport|CO-8hr|PPM|0.5|1|Metro Vancouver|6|0|49.186390|-123.152220|124000100134
01/08/25|000100134|Vancouver Airport|OZONE-1HR|PPB|8|1|Metro Vancouver|-999|-999|49.186390|-123.152220|124000100134
01/08/25|000100134|Vancouver Airport|OZONE-8HR|PPB|5|8|Metro Vancouver|5|0|49.186390|-123.152220|124000100134
01/08/25|000100134|Vancouver Airport|PM2.5-24hr|UG/M3|7.4|24|Metro Vancouver|41|0|49.186390|-123.152220|124000100134
01/08/25|000100134|Vancouver Airport|SO2-24HR|PPB|0.7|24|Metro Vancouver|-999|-999|49.186390|-123.152220|124000100134
01/08/25|000100135|Coquitlam|OZONE-1HR|PPB|32|1|Metro Vancouver|-999|-999|49.288060|-122.791390|124000100135
01/08/25|000100135|Coquitlam|OZONE-8HR|PPB|13|8|Metro Vancouver|12|0|49.288060|-122.791390|124000100135
01/08/25|000100140|Tsawwassen|CO-8hr|PPM|0.2|1|Metro Vancouver|2|0|49.009869|-123.082017|124000100140
01/08/25|000100140|Tsawwassen|OZONE-1HR|PPB|17|1|Metro Vancouver|-999|-999|49.009869|-123.082017|124000100140
01/08/25|000100140|Tsawwassen|OZONE-8HR|PPB|11|8|Metro Vancouver|10|0|49.009869|-123.082017|124000100140
01/08/25|000100140|Tsawwassen|PM2.5-24hr|UG/M3|6.4|24|Metro Vancouver|36|0|49.009869|-123.082017|124000100140
01/08/25|000100140|Tsawwassen|SO2-24HR|PPB|0.2|24|Metro Vancouver|-999|-999|49.009869|-123.082017|124000100140
01/08/25|000100202|PRG Plaza 400|OZONE-1HR|PPB|29|1|British Columbia Ministry of Environment|-999|-999|53.914720|-122.741940|124000100202
01/08/25|000100202|PRG Plaza 400|OZONE-8HR|PPB|19|8|British Columbia Ministry of Environment|18|0|53.914720|-122.741940|124000100202
01/08/25|000100202|PRG Plaza 400|PM2.5-24hr|UG/M3|7.5|24|British Columbia Ministry of Environment|42|0|53.914720|-122.741940|124000100202
01/08/25|000100202|PRG Plaza 400|SO2-24HR|PPB|0.5|24|British Columbia Ministry of Environment|-999|-999|53.914720|-122.741940|124000100202
01/08/25|000100304|Victoria Topaz|CO-8hr|PPM|0.1|1|British Columbia Ministry of Environment|1|0|48.441942|-123.363165|124000100304
01/08/25|000100304|Victoria Topaz|OZONE-1HR|PPB|10|1|British Columbia Ministry of Environment|-999|-999|48.441942|-123.363165|124000100304
01/08/25|000100304|Victoria Topaz|OZONE-8HR|PPB|10|8|British Columbia Ministry of Environment|9|0|48.441942|-123.363165|124000100304
01/08/25|000100304|Victoria Topaz|PM2.5-24hr|UG/M3|6.8|24|British Columbia Ministry of Environment|38|0|48.441942|-123.363165|124000100304
01/08/25|000100304|Victoria Topaz|SO2-24HR|PPB|0.3|24|British Columbia Ministry of Environment|-999|-999|48.441942|-123.363165|124000100304
01/08/25|000100308|Colwood City Hall|OZONE-1HR|PPB|8|1|British Columbia Ministry of Environment|-999|-999|48.423890|-123.492780|124000100308
01/08/25|000100308|Colwood City Hall|OZONE-8HR|PPB|7|8|British Columbia Ministry of Environment|6|0|48.423890|-123.492780|124000100308
01/08/25|000100308|Colwood City Hall|PM2.5-24hr|UG/M3|7.2|24|British Columbia Ministry of Environment|40|0|48.423890|-123.492780|124000100308
01/08/25|000100401|Kamloops Federal Building|OZONE-1HR|PPB|13|1|British Columbia Ministry of Environment|-999|-999|50.674770|-120.334016|124000100401
01/08/25|000100401|Kamloops Federal Building|OZONE-8HR|PPB|7|8|British Columbia Ministry of Environment|6|0|50.674770|-120.334016|124000100401
01/08/25|000100401|Kamloops Federal Building|PM2.5-24hr|UG/M3|8.4|24|British Columbia Ministry of Environment|47|0|50.674770|-120.334016|124000100401
01/08/25|000100401|Kamloops Federal Building|SO2-24HR|PPB|0.3|24|British Columbia Ministry of Environment|-999|-999|50.674770|-120.334016|124000100401
01/08/25|000101003|Abbotsford|OZONE-1HR|PPB|16|1|Metro Vancouver|-999|-999|49.042780|-122.309720|124000101003
01/08/25|000101003|Abbotsford|OZONE-8HR|PPB|10|8|Metro Vancouver|9|0|49.042780|-122.309720|124000101003
01/08/25|000101003|Abbotsford|PM2.5-24hr|UG/M3|4.9|24|Metro Vancouver|27|0|49.042780|-122.309720|124000101003
01/08/25|000101003|Abbotsford|SO2-24HR|PPB|0.2|24|Metro Vancouver|-999|-999|49.042780|-122.309720|124000101003
01/08/25|000101005|Abbotsford Airport|CO-8hr|PPM|0.2|1|Metro Vancouver|2|0|49.021506|-122.326556|124000101005
01/08/25|000101005|Abbotsford Airport|OZONE-1HR|PPB|15|1|Metro Vancouver|-999|-999|49.021506|-122.326556|124000101005
01/08/25|000101005|Abbotsford Airport|OZONE-8HR|PPB|8|8|Metro Vancouver|7|0|49.021506|-122.326556|124000101005
01/08/25|000101005|Abbotsford Airport|PM2.5-24hr|UG/M3|5.2|24|Metro Vancouver|29|0|49.021506|-122.326556|124000101005
01/08/25|000101005|Abbotsford Airport|SO2-24HR|PPB|0.1|24|Metro Vancouver|-999|-999|49.021506|-122.326556|124000101005
01/08/25|000101101|Chilliwack|CO-8hr|PPM|0.2|1|Metro Vancouver|2|0|49.156110|-121.940560|124000101101
01/08/25|000101101|Chilliwack|OZONE-1HR|PPB|14|1|Metro Vancouver|-999|-999|49.156110|-121.940560|124000101101
01/08/25|000101101|Chilliwack|OZONE-8HR|PPB|8|8|Metro Vancouver|7|0|49.156110|-121.940560|124000101101
01/08/25|000101101|Chilliwack|PM2.5-24hr|UG/M3|3.9|24|Metro Vancouver|22|0|49.156110|-121.940560|124000101101
01/08/25|000101101|Chilliwack|SO2-24HR|PPB|0.4|24|Metro Vancouver|-999|-999|49.156110|-121.940560|124000101101
01/08/25|000101202|Pitt Meadows|OZONE-1HR|PPB|27|1|Metro Vancouver|-999|-999|49.245280|-122.708890|124000101202
01/08/25|000101202|Pitt Meadows|OZONE-8HR|PPB|21|8|Metro Vancouver|19|0|49.245280|-122.708890|124000101202
01/08/25|000101202|Pitt Meadows|PM2.5-24hr|UG/M3|1.9|24|Metro Vancouver|11|0|49.245280|-122.708890|124000101202
01/08/25|000101202|Pitt Meadows|SO2-24HR|PPB|0.2|24|Metro Vancouver|-999|-999|49.245280|-122.708890|124000101202
01/08/25|000101301|Langley|OZONE-1HR|PPB|19|1|Metro Vancouver|-999|-999|49.095560|-122.566940|124000101301
01/08/25|000101301|Langley|OZONE-8HR|PPB|12|8|Metro Vancouver|11|0|49.095560|-122.566940|124000101301
01/08/25|000101301|Langley|PM2.5-24hr|UG/M3|5.1|24|Metro Vancouver|28|0|49.095560|-122.566940|124000101301
01/08/25|000101301|Langley|SO2-24HR|PPB|0.3|24|Metro Vancouver|-999|-999|49.095560|-122.566940|124000101301
01/08/25|000101401|Hope|OZONE-1HR|PPB|10|1|Metro Vancouver|-999|-999|49.369720|-121.499440|124000101401
01/08/25|000101401|Hope|OZONE-8HR|PPB|7|8|Metro Vancouver|6|0|49.369720|-121.499440|124000101401
01/08/25|000101401|Hope|PM2.5-24hr|UG/M3|3.1|24|Metro Vancouver|17|0|49.369720|-121.499440|124000101401
01/08/25|000101501|Maple Ridge|CO-8hr|PPM|0.2|1|Metro Vancouver|2|0|49.215000|-122.581940|124000101501
01/08/25|000101501|Maple Ridge|OZONE-1HR|PPB|16|1|Metro Vancouver|-999|-999|49.215000|-122.581940|124000101501
01/08/25|000101501|Maple Ridge|OZONE-8HR|PPB|9|8|Metro Vancouver|8|0|49.215000|-122.581940|124000101501
01/08/25|000101603|SQUAMISH ELEMENTARY|OZONE-1HR|PPB|16|1|British Columbia Ministry of Environment|-999|-999|49.705160|-123.151330|124000101603
01/08/25|000101603|SQUAMISH ELEMENTARY|OZONE-8HR|PPB|12|8|British Columbia Ministry of Environment|11|0|49.705160|-123.151330|124000101603
01/08/25|000101603|SQUAMISH ELEMENTARY|PM2.5-24hr|UG/M3|2.7|24|British Columbia Ministry of Environment|15|0|49.705160|-123.151330|124000101603
01/08/25|000101603|SQUAMISH ELEMENTARY|SO2-24HR|PPB|0|24|British Columbia Ministry of Environment|-999|-999|49.705160|-123.151330|124000101603
01/08/25|000102001|Saturna|OZONE-1HR|PPB|15|1|Canadian Air and Precipitation Monitoring Network|-999|-999|48.783300|-123.133300|124000102001
01/08/25|000102001|Saturna|OZONE-8HR|PPB|11|8|Canadian Air and Precipitation Monitoring Network|10|0|48.783300|-123.133300|124000102001
01/08/25|000102102|Nanaimo Labieux Road|OZONE-1HR|PPB|9|1|British Columbia Ministry of Environment|-999|-999|49.200830|-123.993890|124000102102
01/08/25|000102102|Nanaimo Labieux Road|OZONE-8HR|PPB|9|8|British Columbia Ministry of Environment|8|0|49.200830|-123.993890|124000102102
01/08/25|000102102|Nanaimo Labieux Road|PM2.5-24hr|UG/M3|7.4|24|British Columbia Ministry of Environment|41|0|49.200830|-123.993890|124000102102
01/08/25|000102201|Trail Butler Park|SO2-24HR|PPB|-0.7|24|British Columbia Ministry of Environment|-999|-999|49.096218|-117.697828|124000102201
01/08/25|000102503|TERRACE SKEENA MIDDLE SCHOOL|OZONE-1HR|PPB|1|1|British Columbia Ministry of Environment|-999|-999|54.521670|-128.607500|124000102503
01/08/25|000102503|TERRACE SKEENA MIDDLE SCHOOL|OZONE-8HR|PPB|1|8|British Columbia Ministry of Environment|1|0|54.521670|-128.607500|124000102503
01/08/25|000102503|TERRACE SKEENA MIDDLE SCHOOL|PM2.5-24hr|UG/M3|12.7|24|British Columbia Ministry of Environment|58|1|54.521670|-128.607500|124000102503
01/08/25|000102503|TERRACE SKEENA MIDDLE SCHOOL|SO2-24HR|PPB|-0.2|24|British Columbia Ministry of Environment|-999|-999|54.521670|-128.607500|124000102503
01/08/25|000102602|Port Alberni Elementary|PM2.5-24hr|UG/M3|11.5|24|British Columbia Ministry of Environment|55|1|49.261014|-124.806628|124000102602
01/08/25|000102701|Williams Lake Columneetza School|OZONE-1HR|PPB|16|1|British Columbia Ministry of Environment|-999|-999|52.144280|-122.150391|124000102701
01/08/25|000102701|Williams Lake Columneetza School|OZONE-8HR|PPB|7|8|British Columbia Ministry of Environment|6|0|52.144280|-122.150391|124000102701
01/08/25|000102701|Williams Lake Columneetza School|PM10-24hr|UG/M3|11|24|British Columbia Ministry of Environment|10|0|52.144280|-122.150391|124000102701
01/08/25|000102701|Williams Lake Columneetza School|PM2.5-24hr|UG/M3|3.4|24|British Columbia Ministry of Environment|19|0|52.144280|-122.150391|124000102701
01/08/25|000102801|Elk Falls Dogwood|PM2.5-24hr|UG/M3|9.9|24|British Columbia Ministry of Environment|52|1|50.018425|-125.248400|124000102801
01/08/25|000103202|Golden Helipad|PM10-24hr|UG/M3|27|24|British Columbia Ministry of Environment|25|0|51.297500|-116.966000|124000103202
01/08/25|000103202|Golden Helipad|PM2.5-24hr|UG/M3|13.8|24|British Columbia Ministry of Environment|60|1|51.297500|-116.966000|124000103202
01/08/25|000103502|Castlegar Zinio Park|OZONE-1HR|PPB|21|1|British Columbia Ministry of Environment|-999|-999|49.317698|-117.661527|124000103502
01/08/25|000103502|Castlegar Zinio Park|OZONE-8HR|PPB|16|8|British Columbia Ministry of Environment|15|0|49.317698|-117.661527|124000103502
01/08/25|000103502|Castlegar Zinio Park|PM10-24hr|UG/M3|8|24|British Columbia Ministry of Environment|7|0|49.317698|-117.661527|124000103502
01/08/25|000103502|Castlegar Zinio Park|PM2.5-24hr|UG/M3|4.6|24|British Columbia Ministry of Environment|26|0|49.317698|-117.661527|124000103502
01/08/25|000103502|Castlegar Zinio Park|SO2-24HR|PPB|1.9|24|British Columbia Ministry of Environment|-999|-999|49.317698|-117.661527|124000103502
01/08/25|000103702|PINE RIVER GAS PLANT|SO2-24HR|PPB|7.3|24|British Columbia Ministry of Environment|-999|-999|55.570022|-121.928814|124000103702
01/08/25|000103704|Pine River Hasler|SO2-24HR|PPB|0.3|24|British Columbia Ministry of Environment|-999|-999|55.601678|-121.993480|124000103704
01/08/25|000103901|Kitimat Riverlodge|PM10-24hr|UG/M3|7|24|British Columbia Ministry of Environment|6|0|54.053890|-128.671436|124000103901
01/08/25|000103901|Kitimat Riverlodge|PM2.5-24hr|UG/M3|6.3|24|British Columbia Ministry of Environment|35|0|54.053890|-128.671436|124000103901
01/08/25|000103901|Kitimat Riverlodge|SO2-24HR|PPB|0.3|24|British Columbia Ministry of Environment|-999|-999|54.053890|-128.671436|124000103901
